epoch,head,true,pred,correct,covered,set_size,top_score,true_score,qhat,conformal_score,calibration_source,selected_overall,selected_nonlinear
10,linear_svm,6,6,True,True,1,0.7490153141922187,0.7490153141922187,0.0,rank,holdout,False,False
10,random_forest,8,8,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,random_forest,2,2,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_logreg,1,1,True,True,1,0.9999664466432827,0.9999664466432827,0.0,rank,holdout,False,False
10,random_forest,3,3,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_svm,1,1,True,True,1,0.7540102754714445,0.7540102754714445,0.0,rank,holdout,False,False
10,linear_logreg,9,9,True,True,1,0.999253659012052,0.999253659012052,0.0,rank,holdout,False,False
10,linear_svm,2,2,True,True,1,0.7893846195485205,0.7893846195485205,0.0,rank,holdout,False,False
10,rbf_svm,5,5,True,True,1,0.6582299493939505,0.6582299493939505,0.0,rank,holdout,True,True
10,knn_distance,1,1,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,random_forest,4,4,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,rbf_svm,9,9,True,True,1,0.6500585553205773,0.6500585553205773,0.0,rank,holdout,True,True
10,rbf_svm,7,7,True,True,1,0.6486811410768222,0.6486811410768222,0.0,rank,holdout,True,True
10,linear_logreg,9,9,True,True,1,0.9999132368084415,0.9999132368084415,0.0,rank,holdout,False,False
10,random_forest,1,1,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_logreg,9,9,True,True,1,0.9999590155032377,0.9999590155032377,0.0,rank,holdout,False,False
10,knn_distance,8,8,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,rbf_svm,9,9,True,True,1,0.6553528028718641,0.6553528028718641,0.0,rank,holdout,True,True
10,linear_svm,9,9,True,True,1,0.7320434578831906,0.7320434578831906,0.0,rank,holdout,False,False
10,rbf_svm,3,3,True,True,1,0.6639895692601726,0.6639895692601726,0.0,rank,holdout,True,True
10,small_mlp,8,8,True,True,1,0.986926001702977,0.986926001702977,0.0,rank,holdout,False,False
10,random_forest,1,1,True,True,1,0.9933333333333333,0.9933333333333333,0.0,rank,holdout,False,False
10,random_forest,7,7,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,knn_distance,5,5,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,knn_distance,8,8,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,rbf_svm,9,4,False,False,1,0.6489679583185342,0.2327500723747035,0.0,rank,holdout,True,True
10,small_mlp,5,5,True,True,1,0.9900477763526662,0.9900477763526662,0.0,rank,holdout,False,False
10,linear_svm,6,6,True,True,1,0.8569535318868772,0.8569535318868772,0.0,rank,holdout,False,False
10,small_mlp,7,7,True,True,1,0.9935917322459097,0.9935917322459097,0.0,rank,holdout,False,False
10,small_mlp,0,9,False,False,1,0.8236736379077183,0.06428313039784068,0.0,rank,holdout,False,False
10,random_forest,4,4,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_svm,3,3,True,True,1,0.8643226358055448,0.8643226358055448,0.0,rank,holdout,False,False
10,rbf_svm,8,8,True,True,1,0.6950157947199015,0.6950157947199015,0.0,rank,holdout,True,True
10,linear_svm,8,8,True,True,1,0.9086887144983462,0.9086887144983462,0.0,rank,holdout,False,False
10,linear_svm,2,2,True,True,1,0.7464175751248492,0.7464175751248492,0.0,rank,holdout,False,False
10,linear_svm,6,6,True,True,1,0.7889950026739082,0.7889950026739082,0.0,rank,holdout,False,False
10,knn_distance,5,5,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,small_mlp,9,9,True,True,1,0.9903809519874963,0.9903809519874963,0.0,rank,holdout,False,False
10,rbf_svm,1,1,True,True,1,0.6466486220430383,0.6466486220430383,0.0,rank,holdout,True,True
10,rbf_svm,1,1,True,True,1,0.6469191020668537,0.6469191020668537,0.0,rank,holdout,True,True
10,linear_svm,6,6,True,True,1,0.7011607889590181,0.7011607889590181,0.0,rank,holdout,False,False
10,linear_logreg,7,7,True,True,1,0.9998202310550656,0.9998202310550656,0.0,rank,holdout,False,False
10,linear_logreg,6,6,True,True,1,0.9998831837472938,0.9998831837472938,0.0,rank,holdout,False,False
10,linear_svm,6,6,True,True,1,0.7844864888112343,0.7844864888112343,0.0,rank,holdout,False,False
10,knn_distance,1,1,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,small_mlp,9,9,True,True,1,0.9892528821284557,0.9892528821284557,0.0,rank,holdout,False,False
10,knn_distance,8,8,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_svm,6,6,True,True,1,0.7689128873759739,0.7689128873759739,0.0,rank,holdout,False,False
10,linear_logreg,1,1,True,True,1,0.9988936311285551,0.9988936311285551,0.0,rank,holdout,False,False
10,rbf_svm,1,1,True,True,1,0.6480614546512095,0.6480614546512095,0.0,rank,holdout,True,True
10,small_mlp,7,7,True,True,1,0.9914021350834946,0.9914021350834946,0.0,rank,holdout,False,False
10,linear_svm,8,8,True,True,1,0.9545990815644366,0.9545990815644366,0.0,rank,holdout,False,False
10,random_forest,0,0,True,True,1,0.9966666666666667,0.9966666666666667,0.0,rank,holdout,False,False
10,knn_distance,9,9,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_logreg,0,0,True,True,1,0.9998813808626894,0.9998813808626894,0.0,rank,holdout,False,False
10,linear_logreg,9,9,True,True,1,0.9997495677806065,0.9997495677806065,0.0,rank,holdout,False,False
10,knn_distance,1,1,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,small_mlp,8,8,True,True,1,0.9847890320624294,0.9847890320624294,0.0,rank,holdout,False,False
10,rbf_svm,0,0,True,True,1,0.6482364077416616,0.6482364077416616,0.0,rank,holdout,True,True
10,linear_logreg,1,1,True,True,1,0.9995371037569717,0.9995371037569717,0.0,rank,holdout,False,False
10,rbf_svm,3,3,True,True,1,0.6646931102852678,0.6646931102852678,0.0,rank,holdout,True,True
10,small_mlp,1,1,True,True,1,0.9895970652038756,0.9895970652038756,0.0,rank,holdout,False,False
10,linear_svm,3,3,True,True,1,0.8709110167378035,0.8709110167378035,0.0,rank,holdout,False,False
10,small_mlp,7,7,True,True,1,0.9714996621919546,0.9714996621919546,0.0,rank,holdout,False,False
10,linear_logreg,1,1,True,True,1,0.9999088922494018,0.9999088922494018,0.0,rank,holdout,False,False
10,linear_svm,3,3,True,True,1,0.8725801249749008,0.8725801249749008,0.0,rank,holdout,False,False
10,small_mlp,9,9,True,True,1,0.9903954921485126,0.9903954921485126,0.0,rank,holdout,False,False
10,linear_logreg,8,8,True,True,1,0.9997463492791993,0.9997463492791993,0.0,rank,holdout,False,False
10,rbf_svm,2,2,True,True,1,0.7607589503410704,0.7607589503410704,0.0,rank,holdout,True,True
10,linear_logreg,4,4,True,True,1,0.9999385318673116,0.9999385318673116,0.0,rank,holdout,False,False
10,linear_logreg,0,0,True,True,1,0.9995743968885048,0.9995743968885048,0.0,rank,holdout,False,False
10,linear_logreg,5,5,True,True,1,0.9999034618345604,0.9999034618345604,0.0,rank,holdout,False,False
10,linear_logreg,1,1,True,True,1,0.9999698812712032,0.9999698812712032,0.0,rank,holdout,False,False
10,small_mlp,2,2,True,True,1,0.9822059755363889,0.9822059755363889,0.0,rank,holdout,False,False
10,linear_svm,8,8,True,True,1,0.8883475462251385,0.8883475462251385,0.0,rank,holdout,False,False
10,linear_svm,3,3,True,True,1,0.9259336899473788,0.9259336899473788,0.0,rank,holdout,False,False
10,linear_logreg,0,6,False,False,1,0.9919432612738585,0.008044888414608814,0.0,rank,holdout,False,False
10,rbf_svm,7,7,True,True,1,0.649249837756169,0.649249837756169,0.0,rank,holdout,True,True
10,rbf_svm,2,2,True,True,1,0.7677314825040951,0.7677314825040951,0.0,rank,holdout,True,True
10,linear_svm,0,0,True,True,1,0.8055090067513855,0.8055090067513855,0.0,rank,holdout,False,False
10,knn_distance,0,0,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,rbf_svm,2,2,True,True,1,0.6629008279280432,0.6629008279280432,0.0,rank,holdout,True,True
10,knn_distance,4,4,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,rbf_svm,2,2,True,True,1,0.6669868269587794,0.6669868269587794,0.0,rank,holdout,True,True
10,small_mlp,9,9,True,True,1,0.9918895916190424,0.9918895916190424,0.0,rank,holdout,False,False
10,knn_distance,5,5,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,random_forest,2,2,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,rbf_svm,8,8,True,True,1,0.6623118111218311,0.6623118111218311,0.0,rank,holdout,True,True
10,small_mlp,7,7,True,True,1,0.9939975565307696,0.9939975565307696,0.0,rank,holdout,False,False
10,knn_distance,4,4,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,small_mlp,2,2,True,True,1,0.981770381546725,0.981770381546725,0.0,rank,holdout,False,False
10,linear_svm,8,8,True,True,1,0.9260130564178771,0.9260130564178771,0.0,rank,holdout,False,False
10,rbf_svm,5,5,True,True,1,0.6556166694726153,0.6556166694726153,0.0,rank,holdout,True,True
10,small_mlp,2,2,True,True,1,0.9742211589528398,0.9742211589528398,0.0,rank,holdout,False,False
10,linear_svm,5,5,True,True,1,0.9217845118277759,0.9217845118277759,0.0,rank,holdout,False,False
10,knn_distance,7,7,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,knn_distance,0,0,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,rbf_svm,0,0,True,True,1,0.6476097363069612,0.6476097363069612,0.0,rank,holdout,True,True
10,knn_distance,2,2,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,rbf_svm,3,3,True,True,1,0.6599198699606339,0.6599198699606339,0.0,rank,holdout,True,True
10,small_mlp,7,7,True,True,1,0.9934636239674135,0.9934636239674135,0.0,rank,holdout,False,False
10,linear_logreg,1,1,True,True,1,0.9999756507818295,0.9999756507818295,0.0,rank,holdout,False,False
10,linear_logreg,9,9,True,True,1,0.9996666093146571,0.9996666093146571,0.0,rank,holdout,False,False
10,linear_svm,8,8,True,True,1,0.8622343932937129,0.8622343932937129,0.0,rank,holdout,False,False
10,linear_logreg,9,9,True,True,1,0.9999668925959112,0.9999668925959112,0.0,rank,holdout,False,False
10,random_forest,6,6,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_svm,5,5,True,True,1,0.8390272673211882,0.8390272673211882,0.0,rank,holdout,False,False
10,small_mlp,8,8,True,True,1,0.9823218625229303,0.9823218625229303,0.0,rank,holdout,False,False
10,linear_svm,4,4,True,True,1,0.9131554966098804,0.9131554966098804,0.0,rank,holdout,False,False
10,linear_svm,6,6,True,True,1,0.7045849832346845,0.7045849832346845,0.0,rank,holdout,False,False
10,random_forest,8,8,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,random_forest,1,1,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,small_mlp,4,4,True,True,1,0.517808643890542,0.517808643890542,0.0,rank,holdout,False,False
10,linear_svm,0,0,True,True,1,0.8131864507195655,0.8131864507195655,0.0,rank,holdout,False,False
10,knn_distance,0,0,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,small_mlp,8,8,True,True,1,0.9848277367034832,0.9848277367034832,0.0,rank,holdout,False,False
10,random_forest,5,5,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_svm,1,1,True,True,1,0.7668362628899544,0.7668362628899544,0.0,rank,holdout,False,False
10,rbf_svm,3,3,True,True,1,0.6667521064671682,0.6667521064671682,0.0,rank,holdout,True,True
10,rbf_svm,8,8,True,True,1,0.684756090323564,0.684756090323564,0.0,rank,holdout,True,True
10,linear_logreg,7,7,True,True,1,0.999944136163348,0.999944136163348,0.0,rank,holdout,False,False
10,random_forest,3,3,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,random_forest,9,9,True,True,1,0.89,0.89,0.0,rank,holdout,False,False
10,small_mlp,6,6,True,True,1,0.9864486895784478,0.9864486895784478,0.0,rank,holdout,False,False
10,linear_svm,7,7,True,True,1,0.832660976927907,0.832660976927907,0.0,rank,holdout,False,False
10,linear_logreg,1,1,True,True,1,0.999840583401106,0.999840583401106,0.0,rank,holdout,False,False
10,rbf_svm,5,5,True,True,1,0.6812426259713277,0.6812426259713277,0.0,rank,holdout,True,True
10,knn_distance,7,7,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,small_mlp,8,8,True,True,1,0.9812689392146543,0.9812689392146543,0.0,rank,holdout,False,False
10,linear_logreg,7,7,True,True,1,0.9995976314251492,0.9995976314251492,0.0,rank,holdout,False,False
10,small_mlp,8,8,True,True,1,0.9833962684763031,0.9833962684763031,0.0,rank,holdout,False,False
10,knn_distance,4,4,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,small_mlp,6,6,True,True,1,0.986499874521786,0.986499874521786,0.0,rank,holdout,False,False
10,linear_logreg,9,9,True,True,1,0.9997939121315313,0.9997939121315313,0.0,rank,holdout,False,False
10,knn_distance,9,9,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_svm,3,3,True,True,1,0.8723513336575123,0.8723513336575123,0.0,rank,holdout,False,False
10,rbf_svm,0,0,True,True,1,0.6546762979275008,0.6546762979275008,0.0,rank,holdout,True,True
10,linear_logreg,7,7,True,True,1,0.9997791004006118,0.9997791004006118,0.0,rank,holdout,False,False
10,random_forest,3,3,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,small_mlp,0,0,True,True,1,0.9930012100461383,0.9930012100461383,0.0,rank,holdout,False,False
10,random_forest,3,3,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,small_mlp,2,2,True,True,1,0.9820139877261184,0.9820139877261184,0.0,rank,holdout,False,False
10,random_forest,0,0,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_logreg,1,1,True,True,1,0.9993681799552887,0.9993681799552887,0.0,rank,holdout,False,False
10,random_forest,6,6,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_logreg,0,0,True,True,1,0.9996583827390109,0.9996583827390109,0.0,rank,holdout,False,False
10,linear_svm,7,7,True,True,1,0.8499720336548913,0.8499720336548913,0.0,rank,holdout,False,False
10,knn_distance,7,7,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_svm,4,4,True,True,1,0.8142033848008868,0.8142033848008868,0.0,rank,holdout,False,False
10,linear_svm,8,5,False,False,1,0.5489432073823985,0.10054878419858188,0.0,rank,holdout,False,False
10,knn_distance,7,7,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,knn_distance,1,1,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,random_forest,8,8,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,random_forest,7,7,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,knn_distance,7,7,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_svm,7,7,True,True,1,0.833843032269188,0.833843032269188,0.0,rank,holdout,False,False
10,rbf_svm,5,5,True,True,1,0.6567930475998521,0.6567930475998521,0.0,rank,holdout,True,True
10,knn_distance,3,3,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,rbf_svm,2,2,True,True,1,0.781984706532846,0.781984706532846,0.0,rank,holdout,True,True
10,linear_svm,4,4,True,True,1,0.8500964138838024,0.8500964138838024,0.0,rank,holdout,False,False
10,knn_distance,1,1,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,random_forest,2,2,True,True,1,0.7033333333333334,0.7033333333333334,0.0,rank,holdout,False,False
10,random_forest,0,0,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_svm,6,6,True,True,1,0.8466475790840179,0.8466475790840179,0.0,rank,holdout,False,False
10,linear_logreg,7,7,True,True,1,0.998890091038605,0.998890091038605,0.0,rank,holdout,False,False
10,random_forest,0,0,True,True,1,0.9400000000000001,0.9400000000000001,0.0,rank,holdout,False,False
10,knn_distance,1,1,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_logreg,4,4,True,True,1,0.9976049614260011,0.9976049614260011,0.0,rank,holdout,False,False
10,small_mlp,6,6,True,True,1,0.9876281320523447,0.9876281320523447,0.0,rank,holdout,False,False
10,small_mlp,8,8,True,True,1,0.9854453139237374,0.9854453139237374,0.0,rank,holdout,False,False
10,linear_svm,8,8,True,True,1,0.9003161421822744,0.9003161421822744,0.0,rank,holdout,False,False
10,linear_logreg,9,9,True,True,1,0.9999879626188328,0.9999879626188328,0.0,rank,holdout,False,False
10,small_mlp,5,5,True,True,1,0.9871188021962805,0.9871188021962805,0.0,rank,holdout,False,False
10,random_forest,8,8,True,True,1,0.9966666666666667,0.9966666666666667,0.0,rank,holdout,False,False
10,small_mlp,4,4,True,True,1,0.9849585195538921,0.9849585195538921,0.0,rank,holdout,False,False
10,knn_distance,0,0,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,random_forest,7,7,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,random_forest,7,7,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_svm,0,0,True,True,1,0.8017648004042289,0.8017648004042289,0.0,rank,holdout,False,False
10,rbf_svm,7,7,True,True,1,0.6499705840499261,0.6499705840499261,0.0,rank,holdout,True,True
10,rbf_svm,8,8,True,True,1,0.7789389887044895,0.7789389887044895,0.0,rank,holdout,True,True
10,random_forest,6,6,True,True,1,0.93,0.93,0.0,rank,holdout,False,False
10,small_mlp,2,2,True,True,1,0.9815239313948892,0.9815239313948892,0.0,rank,holdout,False,False
10,rbf_svm,5,5,True,True,1,0.6601369195779695,0.6601369195779695,0.0,rank,holdout,True,True
10,linear_logreg,7,7,True,True,1,0.9998613904525745,0.9998613904525745,0.0,rank,holdout,False,False
10,linear_logreg,1,1,True,True,1,0.9999776659847709,0.9999776659847709,0.0,rank,holdout,False,False
10,knn_distance,3,3,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,random_forest,9,9,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_logreg,8,8,True,True,1,0.9999802166589143,0.9999802166589143,0.0,rank,holdout,False,False
10,linear_svm,6,6,True,True,1,0.7349966344515623,0.7349966344515623,0.0,rank,holdout,False,False
10,knn_distance,4,7,False,False,1,0.9381353531834213,0.06186464681657876,0.0,rank,holdout,False,False
10,random_forest,6,6,True,True,1,0.98,0.98,0.0,rank,holdout,False,False
10,linear_logreg,2,2,True,True,1,0.9996567285309359,0.9996567285309359,0.0,rank,holdout,False,False
10,linear_svm,7,7,True,True,1,0.8932854656529853,0.8932854656529853,0.0,rank,holdout,False,False
10,linear_logreg,1,1,True,True,1,0.9995900687946487,0.9995900687946487,0.0,rank,holdout,False,False
10,small_mlp,2,2,True,True,1,0.9825342872555778,0.9825342872555778,0.0,rank,holdout,False,False
10,linear_svm,9,9,True,True,1,0.8481481887419162,0.8481481887419162,0.0,rank,holdout,False,False
10,linear_svm,4,4,True,True,1,0.9019453328902145,0.9019453328902145,0.0,rank,holdout,False,False
10,knn_distance,2,2,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,small_mlp,4,4,True,True,1,0.9932597662575189,0.9932597662575189,0.0,rank,holdout,False,False
10,rbf_svm,0,0,True,True,1,0.6476366252981368,0.6476366252981368,0.0,rank,holdout,True,True
10,rbf_svm,4,4,True,True,1,0.6482713968774652,0.6482713968774652,0.0,rank,holdout,True,True
10,linear_logreg,7,7,True,True,1,0.9995007701567397,0.9995007701567397,0.0,rank,holdout,False,False
10,linear_svm,7,7,True,True,1,0.8231038499327468,0.8231038499327468,0.0,rank,holdout,False,False
10,linear_logreg,9,9,True,True,1,0.9998512555837551,0.9998512555837551,0.0,rank,holdout,False,False
10,small_mlp,5,5,True,True,1,0.9823815100182364,0.9823815100182364,0.0,rank,holdout,False,False
10,linear_svm,4,4,True,True,1,0.828886539650709,0.828886539650709,0.0,rank,holdout,False,False
10,rbf_svm,7,7,True,True,1,0.6499144597593968,0.6499144597593968,0.0,rank,holdout,True,True
10,knn_distance,4,4,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_logreg,2,2,True,True,1,0.9999638238555668,0.9999638238555668,0.0,rank,holdout,False,False
10,knn_distance,8,8,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,rbf_svm,6,6,True,True,1,0.6490266737208875,0.6490266737208875,0.0,rank,holdout,True,True
10,linear_logreg,2,2,True,True,1,0.9996238098126167,0.9996238098126167,0.0,rank,holdout,False,False
10,knn_distance,6,6,True,True,1,1.0,1.0,0.0,rank,holdout,False,False
10,linear_svm,7,7,True,True,1,0.8520621906373235,0.8520621906373235,0.0,rank,holdout,False,False
10,rbf_svm,0,0,True,True,1,0.6500571608602157,0.6500571608602157,0.0,rank,holdout,True,True
10,rbf_svm,4,4,True,True,1,0.6502407843550521,0.6502407843550521,0.0,rank,holdout,True,True
