epoch,pc1,pc2,y
20,0.5077544,0.17105791,0
20,0.5084104,-0.592774,0
20,-0.27277163,3.221416,6
20,-5.8395824,-3.4673493,1
20,-1.3050116,3.780462,2
20,-5.843992,-3.6232474,1
20,0.11662164,-0.08168033,0
20,-5.941054,-3.5395184,1
20,-0.6663329,3.616536,2
20,-5.7403083,-3.1828105,1
20,-4.4221907,1.5020454,9
20,-3.436764,0.7108766,9
20,-5.738749,-3.4795547,1
20,-5.9389124,-3.5935678,1
20,-5.883756,-3.439729,1
20,-4.477565,1.5864818,9
20,-5.9586935,-3.3891776,1
20,-0.16466829,2.7982533,6
20,-4.4632144,1.7061524,9
20,5.1090956,1.3984269,4
20,-0.63256264,3.3857327,6
20,-4.2143316,2.0566885,9
20,3.5640666,-4.1711226,7
20,-0.5138459,0.08291611,0
20,2.48805,3.2835598,3
20,0.31513503,-0.093533225,0
20,-0.78758097,0.34358275,5
20,-2.1657999,1.9978241,1
20,-4.2835035,1.7833424,9
20,-0.71064645,2.8199532,6
20,0.0038145632,3.4132602,6
20,-5.962394,-3.343723,1
20,-5.870773,-3.3721457,1
20,-0.21019784,3.005986,2
20,-1.0489129,3.7914183,2
20,2.830132,2.6922877,3
20,-1.1732645,0.3621542,5
20,-0.58542734,3.8570323,2
20,3.8381536,1.9835502,4
20,-0.37504292,3.1396503,6
20,0.23438576,-0.08861855,0
20,-4.5131145,1.5551962,9
20,-4.1146016,2.0256696,9
20,-1.069161,0.05243168,5
20,1.9641858,-5.714489,8
20,-1.3120494,3.5575328,2
20,4.1850066,1.8161204,4
20,3.9939005,1.3923728,4
20,0.687951,-0.52874494,0
20,-0.5352131,3.832196,2
20,0.60199434,2.1701243,2
20,-0.87148863,3.3451178,2
20,-0.26985928,2.7123172,6
20,0.13118269,-0.3313462,0
20,3.9751713,2.1300435,4
20,-5.753323,-3.4278772,1
20,-0.20697832,-0.072828606,0
20,-0.7197762,0.19472332,5
20,3.6893723,-3.8491309,7
20,-1.3277403,0.47533238,5
20,-3.7472816,2.3796818,9
20,2.4451625,-5.557143,8
20,2.408686,-5.557763,8
20,-0.3494761,3.1552205,6
20,2.4404852,-5.609266,8
20,-0.6610909,-0.017921735,5
20,-0.8631688,0.28136557,5
20,2.3232772,3.0894141,3
20,-4.413658,1.846629,9
20,-4.1471305,2.0206978,9
20,0.36234418,-0.41772056,0
20,4.402051,1.7197771,4
20,-1.00699,0.14221482,5
20,1.9702402,-4.069753,0
20,-4.1584187,1.7779218,9
20,4.162026,0.9987569,4
20,-1.3910234,3.7757623,2
20,-1.4185841,0.2147385,5
20,-1.414497,0.45505452,5
20,-1.204147,3.6957667,2
20,4.4011765,1.7087419,4
20,2.6801858,3.0387716,3
20,-0.77129096,3.8622627,2
20,-4.6284947,1.5532055,9
20,-1.378649,3.1004717,6
20,3.0684478,3.1065907,3
20,-4.6112895,1.8469653,9
20,-0.6141867,0.2867604,5
20,2.1758878,-5.720566,8
20,2.973395,2.96467,3
20,-0.60603267,3.1831002,6
20,3.4252758,-4.1900663,7
20,3.646063,-3.9783995,7
20,3.9478738,2.1238842,4
20,-5.899795,-3.7346752,1
20,-1.5219495,2.4013035,2
20,-1.8877497,2.9151452,2
20,-0.3890246,3.22385,6
20,2.2485833,-5.947209,8
20,-0.62716985,3.9934413,2
20,2.3055747,-5.9385543,8
20,3.5558605,-4.0276814,7
20,-0.12396001,2.9888132,6
20,4.156648,1.8857514,4
20,3.890203,1.7648684,4
20,0.041621253,-0.39395034,0
20,3.9186838,2.1623497,4
20,4.0748253,1.7770457,4
20,-4.1214848,1.93432,9
20,3.4344492,-4.045043,7
20,-0.8236524,0.3668549,5
20,-1.0126821,3.571775,2
20,2.626654,3.3792202,3
20,-0.6771413,3.5833237,2
20,0.57729715,-0.049946137,0
20,-0.8594787,3.6989067,2
20,-4.202498,0.92960596,9
20,-4.757218,1.2342196,9
20,-4.065545,1.9275041,9
20,-0.52355754,3.1270268,6
20,0.14784938,0.06453079,0
20,0.116156295,-0.48532808,0
20,-0.720764,0.014884785,5
20,-0.60129136,0.33678955,5
20,3.8334377,2.0022395,4
20,-0.33889788,0.047747888,0
20,0.38137487,4.431263,2
20,4.1721373,1.8789731,4
20,-6.0974545,-3.366815,1
20,4.3426113,1.9407828,4
20,-4.384654,1.5683358,9
20,-5.906141,-3.4370334,1
20,2.6078634,2.4142182,4
20,-1.0303277,0.44353497,5
20,-1.0645885,3.630462,2
20,4.1529927,1.8940501,4
20,3.317196,-4.2783794,7
20,1.6583097,-5.5401506,8
20,-0.728033,0.41604722,5
20,3.5939093,-4.043107,7
20,2.5202014,-5.763103,8
20,-0.48316061,-0.036088146,5
20,2.7667658,2.9736552,3
20,-0.9574553,0.19454293,5
20,0.40940186,-0.15705666,0
20,-5.6378965,-3.4107294,1
20,2.9854705,2.8426695,3
20,2.6070306,-5.6607804,8
20,2.448869,3.3312106,3
20,-1.0261666,3.7139874,2
20,2.5945246,2.8508267,3
20,-0.24115136,0.51237625,5
20,-0.866181,0.3698082,5
20,-5.703207,-3.292384,1
20,-0.9563377,3.6574528,2
20,-0.16788974,0.5195362,5
20,-0.58466685,0.05852691,5
20,3.2561114,2.8693082,3
20,-0.7431955,3.6934693,2
20,2.8405182,3.0066113,3
20,-1.1382087,4.0354295,2
20,-4.231924,1.6210183,9
20,-5.8696594,-3.4665673,1
20,-3.512307,1.592379,9
20,-0.2818418,2.9751005,2
20,-3.8247697,2.0584254,9
20,2.2652113,-6.0134735,8
20,2.4266512,2.9077656,3
20,2.3487034,-5.3767934,8
20,-5.508797,-3.882516,1
20,2.410969,2.9246883,3
20,2.686594,3.1756885,3
20,-4.469381,1.3808758,9
20,3.439149,-4.2010536,7
20,4.4864945,2.0184681,4
20,2.932638,3.21035,3
20,2.3450027,2.7453136,3
20,0.10875601,0.024054557,0
20,-1.4951433,2.5962174,5
20,-0.9552597,0.14383367,5
20,1.9284047,2.6748726,3
20,-4.2671385,1.9570428,9
20,-6.0128713,-3.3763533,1
20,-5.896645,-3.1948583,1
20,-6.0067897,-3.2976186,1
20,3.4839287,-4.2502623,7
20,-5.439416,-4.094516,1
20,4.166552,1.9353087,4
20,-6.003767,-3.2923627,1
20,-3.6080933,2.273943,9
20,-0.8778507,3.9622047,2
20,2.7844956,-5.511143,8
20,0.31821463,-0.2613637,0
20,-1.0547719,0.24625762,5
20,-0.60695696,4.088662,2
20,-0.63725,4.0692945,2
20,-0.16656357,2.31361,2
20,-5.747478,-3.4760578,1
20,-5.883297,-3.5316446,1
20,-4.3060055,0.6420402,9
20,2.267158,-5.780351,8
20,2.8557856,2.5005286,4
20,0.41541076,-0.45833778,0
20,-5.864529,-3.4704494,1
20,0.3264857,-0.40944242,0
20,3.8010645,-3.6086318,7
20,-0.6339162,0.54253006,5
20,-0.87744945,0.34133726,5
20,-5.8606024,-3.3858638,1
20,-6.0635977,-3.3210316,1
20,-0.4033436,3.6492496,2
20,-4.5589733,1.6720899,9
20,4.227277,-5.8509445,8
20,2.2814364,3.1014316,3
20,-5.674491,-3.3206277,1
20,0.11748006,3.2452974,6
20,-4.475248,1.5177348,9
20,-0.60876834,3.1011748,2
20,0.31907204,-0.24802235,0
20,3.9067307,-3.9580598,7
20,2.6666281,3.1866286,3
20,2.8504355,3.0710444,3
20,2.7207875,3.1130915,3
20,2.7658477,3.3737257,3
20,0.2526923,-0.16700283,0
20,-0.6282114,3.8936641,2
20,0.52100044,-0.056156088,0
20,2.5935287,3.0011039,3
20,-0.74561244,3.0340288,6
20,0.37103522,-0.29460815,0
20,-0.76192296,0.4150576,5
20,4.422123,1.6444086,4
20,3.8378727,-3.7981741,7
20,-6.02587,-3.5360065,1
20,2.1745634,-4.878819,8
20,-3.406365,2.401114,5
20,-4.71497,1.7301416,9
20,3.0557258,3.035259,3
20,3.95225,2.2099977,4
20,-0.26724178,-0.19148046,0
20,1.0400039,-0.4841225,0
20,4.238699,2.672133,4
20,-4.3713455,1.8873347,9
20,3.5354114,-4.2063417,7
20,-0.11231824,-0.19976836,0
20,-0.543609,3.533759,2
20,2.4723976,2.905583,3
20,-0.991905,3.6893733,2
20,-0.2535299,3.2096715,6
20,-0.38327843,0.30798894,5
20,-5.847053,-3.4811034,1
20,2.4522178,-5.5901246,8
20,-5.963683,-3.551621,1
20,-4.908907,1.3970957,9
20,-5.7771516,-3.429846,1
20,-4.4004703,1.6341147,9
20,4.1202,1.4882675,4
20,2.7846646,2.962901,3
20,2.387276,-5.726795,8
20,3.8183222,-3.9696345,7
20,2.2902973,-5.7646704,8
20,-1.0106817,3.8836722,2
20,2.3713415,-5.5490675,8
20,4.283254,1.8110144,4
20,0.27654034,-0.1946163,0
20,-0.62130225,3.7045872,2
20,3.5024116,-4.2317553,7
20,2.349988,-5.7224813,8
20,3.8446193,2.2927363,4
20,-1.3423516,0.35983014,5
20,0.47319618,-0.15386817,0
20,-5.7927027,-3.4604237,1
20,3.4925613,-3.8578584,7
20,2.3413477,-5.8478045,8
20,3.9109921,1.980873,4
20,2.5809038,-5.475236,8
20,-0.72877526,0.23636399,5
20,-4.367613,1.5782468,9
20,3.6462924,-4.025548,7
20,-4.4549346,1.9593128,9
20,2.8018444,3.4993148,3
20,2.8849,3.2942266,3
20,0.1795811,-0.20685865,0
20,3.4503293,-4.0470166,7
20,3.955605,2.1250603,4
20,2.367648,-5.937652,8
20,-1.450422,3.6146913,2
20,1.1140432,-0.44185776,0
20,-5.9456735,-3.413526,1
20,-5.5646734,-2.5499558,1
20,3.7191606,-3.7962787,7
20,-5.9094415,-3.3005273,1
20,-3.8651311,0.9192988,9
20,-1.0013127,0.2509647,5
20,2.1263855,-5.9937043,8
20,0.34670252,-0.36179852,0
20,-0.8574488,3.7615385,2
20,-5.3946075,-4.1180453,1
20,4.4875937,2.0818179,4
20,3.1944506,3.060799,3
20,-4.5707417,1.5644262,9
20,-5.8537517,-3.4607477,1
20,3.3731987,-4.089824,7
20,-4.6123524,1.6799145,9
20,-5.7970104,-3.4114654,1
20,0.020260632,-0.096261084,0
20,2.0963097,-5.6971006,8
20,-0.01830019,-0.1472033,0
20,-1.3583504,3.5911965,2
20,-0.4772138,2.853994,6
20,3.5782883,-4.1696525,7
20,-0.50839037,3.0826988,6
20,-0.7434044,0.023852445,5
20,2.3097456,-5.850353,8
20,2.574688,-5.740556,8
20,2.4233792,3.112985,3
20,-4.4702277,1.8258551,9
20,2.186425,-5.4399157,8
20,-0.795706,0.21080185,5
20,-0.80950963,3.1854122,6
20,-0.46460915,3.072414,6
20,2.3909934,-5.6506524,8
20,4.0559773,2.0999446,4
20,2.3178947,-5.670859,8
20,4.0390444,1.4999479,4
20,-3.9348435,2.3360417,9
20,-5.812799,-3.3432043,1
20,-5.8746223,-3.4258835,1
20,-5.7525544,-3.857077,1
20,0.44008642,-5.923338,8
20,-0.5234185,2.9061623,6
20,-4.196061,1.8877035,9
20,-5.7543907,-3.3558307,1
20,-5.707101,-3.2675276,1
20,2.5021508,-5.7396984,8
20,-5.955443,-3.4898505,1
20,-6.065284,-3.5230162,1
20,-1.3153489,3.6604137,2
20,3.6326761,2.223864,4
20,-1.19244,0.32101846,5
20,0.42029843,-0.7966022,0
20,4.4897785,2.0166636,4
20,2.345242,-5.916968,8
20,4.108199,1.8164338,4
20,-5.939438,-3.4695814,1
20,3.884055,-3.7158306,7
20,-4.538385,1.3338795,9
20,3.249454,2.7559955,3
20,-2.8085704,0.9880588,9
20,-0.7489582,0.29202837,5
20,4.1766515,1.3243228,4
20,2.4362428,3.3467557,3
20,3.9693086,1.7323813,4
20,2.2004874,3.539603,3
20,0.2628965,-0.18016684,0
20,3.5255175,-4.03914,7
20,-0.5389966,3.1885753,6
20,-0.72331446,3.023088,2
20,-4.4787054,1.8302768,9
20,-5.8190284,-3.416781,1
20,0.38163018,-0.31847954,0
20,3.6342456,-3.4332886,7
20,2.8162007,3.0742273,3
20,1.6217036,3.9265416,2
20,3.8567746,-3.8398767,7
20,0.2588913,3.2437549,6
20,2.3118577,-5.520481,8
20,4.036813,2.0264828,4
20,-2.2361908,3.052738,2
20,4.251048,1.6491865,4
20,2.325324,-5.715146,8
20,2.8238988,-4.2882524,7
20,2.127902,-6.011511,8
20,2.3007734,-5.850379,8
20,-0.47810876,3.0748293,6
20,3.3346128,-4.263151,7
20,-0.37587526,3.6064444,2
20,4.2863526,1.9286369,4
20,3.5734472,-3.7993588,7
20,4.249474,1.9545518,4
20,0.18798918,-0.37958878,0
20,3.1133842,2.419459,3
20,2.9881814,3.1101131,3
20,0.17675295,-0.21094804,0
20,3.790828,-3.8218384,7
20,2.6983252,3.6752272,3
20,3.6750474,-3.923601,7
20,-5.9220457,-3.4854634,1
20,3.8009186,-3.8039868,7
20,4.9031277,0.9122102,4
20,4.0125113,2.1377847,4
20,-5.590234,-3.4280653,1
20,-0.87663203,3.203604,6
20,-0.7399234,4.0301795,2
20,3.64988,-4.065791,7
20,3.0950527,-4.11562,7
20,-0.35247868,2.6798427,6
20,4.134048,1.9026746,4
20,-0.8263623,0.063289076,5
20,-4.3898916,1.7913872,9
20,3.7687132,-6.1421676,8
20,3.5064743,-3.981963,7
20,-0.727877,0.031010665,5
20,1.8949155,-5.52146,8
20,2.6389766,-5.337118,8
20,4.07225,2.0297494,4
20,3.154964,2.9738774,3
20,-5.8165374,-3.4578638,1
20,-3.9790716,1.9229372,9
20,2.6682124,3.1813421,3
20,-0.99528635,3.820402,2
20,2.7162848,3.2481925,3
20,2.5557063,2.8534122,3
20,3.6933591,-4.0581627,7
20,-0.32531872,0.22084443,5
20,-4.7629786,-2.3262756,1
20,0.21345177,0.5296318,0
20,-0.6330129,3.2050605,6
20,-0.19104457,-0.23158014,0
20,-0.35375196,3.0525408,6
20,-0.9201031,0.2685455,5
20,-0.34480527,3.037179,6
20,-0.44760782,2.745865,6
20,-5.9858036,-3.3029046,1
20,0.18908492,-0.10117063,0
20,-4.2907915,1.595087,9
20,0.4805912,-0.9302701,0
20,2.5393357,-5.341349,8
20,-4.20605,1.9531163,9
20,-4.5871277,0.9969492,9
20,-1.4836428,0.824494,5
20,-0.14168242,3.8858805,2
20,-4.5984597,1.3893265,9
20,-0.80845135,3.892406,2
20,-4.0719247,1.4786059,9
20,-0.8728702,3.273976,4
20,-0.39448395,0.061099157,5
20,2.7612705,3.0289726,3
20,3.9564617,2.138015,4
20,2.815314,2.8473158,3
20,-0.30400005,4.185946,2
20,-0.45668864,3.1462555,6
20,0.49283153,-0.20554875,0
20,-5.66177,-3.9059317,1
20,0.09429687,-0.07077745,0
20,-1.3719491,0.2800755,5
20,-1.0428377,0.5117749,5
20,2.942983,2.9898226,3
20,-6.014072,-3.245309,1
20,1.9686584,2.7997956,3
20,3.183179,3.3259354,3
20,3.3433235,2.5312152,4
20,2.170329,-5.6238356,8
20,-0.7239705,3.9898975,2
20,-0.9505656,0.029761933,5
20,-0.39459383,3.0873873,6
20,4.0255704,2.1494606,4
20,2.9935973,3.3155005,3
20,-5.8894277,-3.2895002,1
20,2.282056,-5.901852,8
20,-4.502962,1.8785844,9
20,-0.8293829,3.6124098,2
20,4.3884163,1.7094686,4
20,-0.9239507,0.2785145,5
20,1.6093836,3.130627,3
20,2.5139396,-5.6064606,8
20,-0.14008579,3.128038,6
20,0.41354024,-0.22284268,0
20,2.1928744,-5.4881816,8
20,-5.849385,-3.4295743,1
20,-0.7562286,0.32203448,5
20,-1.1807562,0.4597485,5
20,3.6244671,-4.004496,7
20,3.7160444,-3.6062677,7
20,0.3932329,-0.20690152,0
20,-0.3678142,3.3865376,6
20,-0.4673152,3.275059,6
20,-0.3604012,2.7716386,6
20,-0.29043943,3.0590322,6
20,-5.8765793,-3.5720913,1
20,-0.93103456,0.09792684,5
20,2.4208894,-5.8337812,8
20,0.49728236,-0.565067,0
20,-1.0177324,0.37250173,5
20,2.4578311,3.0136738,3
20,0.49919724,-0.4794072,0
20,-0.42807877,-0.033485696,0
20,4.1357093,-3.531952,7
20,3.4598486,-3.9910798,7
20,2.6027963,2.801421,3
20,0.15515146,-0.35050058,0
20,-0.3008457,3.0403726,6
20,0.38717538,-0.11839107,0
20,0.22530532,-0.22975597,0
20,-0.77955824,0.39989245,5
20,3.8595288,1.8989499,4
20,-1.9228386,2.0538542,9
20,0.8296612,3.4186568,6
20,-0.3619218,2.827562,2
20,2.3623292,-4.5619087,7
20,2.5177886,3.5710077,3
20,-5.7823887,-3.4265573,1
20,-0.69014436,3.0392325,6
20,-0.71168786,2.821333,6
20,2.628447,-5.465611,8
20,2.4130473,-5.7282343,8
20,4.1312222,1.8997718,4
20,-0.61841273,3.6757355,2
20,-5.795672,-3.543759,1
20,2.5569532,-5.9553685,8
20,3.7076664,2.18358,4
20,2.741635,-5.581684,8
20,3.874243,2.6886687,3
20,0.3427303,-0.34506273,0
20,-1.4774253,3.874097,2
20,-0.9885037,3.671742,2
20,2.9091465,3.146795,3
20,-4.212605,1.5358732,9
20,-0.33594444,3.3976986,2
20,0.10494451,-0.049441844,0
20,-5.8450007,-3.4461923,1
20,2.9538598,2.9018087,3
20,2.5268803,2.960619,3
20,-4.400293,1.5580407,9
20,4.1077075,1.7887037,4
20,-1.30056,0.17127329,5
20,-5.7165046,-3.8196864,1
20,2.5632243,2.8760812,3
20,-0.81804276,4.108638,2
20,3.2365735,-5.037161,8
20,4.094463,1.8577684,4
20,-0.6052594,3.8906987,2
20,3.3147874,0.9334786,4
20,0.21061884,-0.13469875,0
20,0.5825729,0.9360107,0
20,-0.56185144,4.248492,2
20,2.745413,-0.040460806,3
20,2.548227,-5.6820583,8
20,-1.5868363,3.6575212,2
20,3.597932,-4.087266,7
20,-0.8123406,3.7262914,2
20,-0.71292114,3.9434936,2
20,2.4647806,-5.685039,8
20,-1.0045485,0.2533034,5
20,-5.663022,-3.7608235,1
20,-0.37726623,3.1454136,6
20,3.7244554,-3.9664505,7
20,3.5406663,-3.9422648,7
20,-5.834474,-3.3028252,1
20,2.3484695,-5.88161,8
20,-3.9423337,2.0912383,9
20,4.4515734,1.3054111,4
20,-0.4337222,3.0485432,6
20,-1.1675164,0.6204279,5
20,3.9296694,2.4321458,4
20,-1.0072476,3.739026,2
20,-4.027497,1.9687129,9
20,2.3854628,-5.723681,8
20,3.881494,1.9811128,4
20,-4.5278296,1.4045944,9
20,-0.7029215,3.7435925,2
20,2.5331445,3.5109987,3
20,0.36689076,-0.2521047,0
20,-0.55611414,3.7157922,2
20,-1.1234578,3.0108035,6
20,4.2246094,2.056398,4
20,2.633792,3.2206833,3
20,2.5980153,3.3868337,3
20,0.5601979,-0.2918604,0
20,-5.8566236,-3.6189668,1
20,-4.2928376,1.647734,9
20,0.35693994,-0.7727227,0
20,-4.6631384,1.460874,9
20,2.4654372,3.073974,3
20,2.6176615,-5.6898074,8
20,-5.8365316,-3.3559206,1
20,-3.8924122,1.2439352,2
20,-4.3816786,1.6410352,9
20,-0.59364986,3.286127,6
20,3.034702,-4.3326135,7
20,-5.8684025,-3.271992,1
20,2.7317617,2.8029482,3
20,3.3341773,-4.4495873,7
20,2.42573,-5.7556233,8
20,-5.9618573,-3.180707,1
20,2.1639924,-5.704312,8
20,-2.749422,0.04976362,9
20,-0.9492868,0.43439382,5
20,-0.66569096,3.188177,6
20,3.58703,-3.8807845,7
20,-0.64684755,3.7274024,2
20,1.1335241,-5.011348,8
20,-0.58496135,3.0857232,6
20,0.27622327,-0.39266795,0
20,2.955967,2.869956,3
20,-4.572222,1.71545,9
20,3.2848306,-4.463185,7
20,3.389129,-3.8967986,7
20,3.3602982,-4.0464654,7
20,1.9360509,3.17215,3
20,-0.23492682,3.284935,6
20,4.178408,2.0436807,4
20,-4.673054,1.6294293,9
20,4.699841,-0.7159202,4
20,-0.033585556,3.073318,6
20,-1.0163823,2.845696,2
20,-4.678314,1.9322137,9
20,0.21729526,-0.27165067,0
20,-4.326292,1.750972,9
20,-0.14380202,3.015083,6
20,-0.6297469,0.5174598,5
20,-5.8888693,-3.4098883,1
20,4.179428,1.7941983,4
20,4.424888,2.1491306,4
20,2.4029915,2.87517,3
20,3.2378898,2.686115,3
20,3.6574383,2.2383385,4
20,-0.68534005,3.7467685,2
20,-4.3642807,1.145168,9
20,2.3982918,-5.7132387,8
20,3.41156,-4.053264,7
20,4.260968,1.7827071,4
20,-4.561752,1.6151019,9
20,0.2535827,-0.3799414,0
20,2.528485,-5.7395415,8
20,3.640499,-4.232302,7
20,-0.74212635,0.39000362,5
20,-5.929479,-3.4754734,1
20,0.50695395,-0.36555803,0
20,0.552559,-0.20958214,0
20,0.20691961,2.1803615,2
20,4.3722034,0.26557374,9
20,-0.7582308,0.27823532,5
20,3.8132205,-4.0907383,7
20,3.7694147,-3.7033029,7
20,-0.054932423,3.162332,6
20,4.389131,1.8063687,4
20,-0.57115674,3.1526034,6
20,3.7288232,2.339237,4
20,-0.2649386,2.9361043,6
20,3.3291278,-4.187658,7
20,3.6073627,2.2019718,4
20,2.2316308,-6.0080748,8
20,-0.5059248,3.2492523,6
20,-0.84810174,0.34159243,5
20,-1.0959437,3.883833,2
20,2.6670156,3.1385052,3
20,2.3532808,-5.4557924,8
20,4.419545,1.4548986,4
20,-0.72236514,0.25447404,5
20,-0.74746865,0.3279811,5
20,-0.42056328,0.08143276,0
20,0.12684223,3.0172007,6
20,-0.9991139,-0.043120306,5
20,4.40383,1.7853708,4
20,-0.7846968,3.9409344,2
20,-4.375472,1.6924927,9
20,0.1569955,-0.22835124,0
20,3.6623971,-3.7442334,7
20,2.3326569,-5.967985,8
20,-0.6942227,3.0461016,6
20,-0.6238332,2.682966,6
20,2.2076871,3.1319356,3
20,-4.0156355,2.1733117,9
20,1.3580703,1.4751576,0
20,0.21776167,-0.1955688,0
20,3.8064964,-3.9906507,7
20,2.780604,3.4381309,3
20,-5.901203,-3.497603,1
20,3.9222941,1.6806544,4
20,-3.619829,1.9352504,7
20,-5.6930013,-3.5769494,1
20,3.1643186,-4.5320845,7
20,2.1869779,-5.565952,8
20,3.4827633,-4.285518,7
20,-4.441717,1.2454257,9
20,-3.6444027,1.7032766,9
20,2.5655315,2.9535263,3
20,3.7352133,-3.8498769,7
20,2.729796,2.9716527,3
20,2.274221,3.394782,3
20,-0.9658339,3.8462741,2
20,3.7782915,2.2522526,4
20,2.3791409,-5.9672837,8
20,-0.9609895,0.5491477,5
20,2.3274837,3.718167,3
20,-0.5845582,3.7902415,2
20,0.10183332,-0.21234757,0
20,2.586031,2.995454,3
20,3.4555004,2.3597577,4
20,-0.34923276,3.063296,6
20,-1.1769241,4.1130886,2
20,3.5624683,-3.9111207,7
20,2.2180533,2.945246,3
20,-0.5812396,3.2069502,6
20,-0.12964287,2.9669838,6
20,0.5027781,-0.14975438,0
20,2.3123972,-5.541757,8
20,-0.488056,3.7753215,2
20,2.3063984,2.6846876,3
20,-1.1273276,-0.19650078,5
20,3.9061737,-4.5270324,7
20,2.3305082,-5.7637186,8
20,4.0891933,2.049356,4
20,3.5689712,-4.2264237,7
20,-5.8853106,-3.1146066,1
20,-1.0514534,2.912872,6
20,0.20471916,0.12645365,0
20,0.45948994,-0.15532514,5
20,2.5849624,2.7485504,3
20,-1.2690958,3.6112232,2
20,2.4067128,-5.4082513,8
20,0.83403116,-2.9947987,0
20,-0.5809343,3.992678,2
20,-0.8708742,3.1745875,6
20,-0.15468428,3.0542278,6
20,-0.8365605,0.43453854,5
20,4.353214,1.5208625,4
20,-0.89247215,3.8311484,2
20,-0.58275,3.0972853,6
20,-0.32800546,3.2571948,6
20,-0.85438395,3.8197172,2
20,2.4026775,3.3727198,3
20,-2.7718105,3.2771165,6
20,-5.8286715,-3.4767265,1
20,0.30028978,-0.44538212,0
20,-0.58585876,2.9216018,6
20,2.41237,-5.545227,8
20,-0.9382868,0.2931142,5
20,-5.792934,-3.4880328,1
20,-0.6440585,0.14620617,5
20,2.568787,-6.0077004,8
20,2.2798016,-5.725449,8
20,-0.06407539,3.1295452,6
20,4.0857787,2.0379522,4
20,2.563889,-5.721308,8
20,2.4116595,-5.661967,8
20,4.0118017,2.0740612,4
20,-5.905017,-3.3608947,1
20,-0.89295936,0.4079908,5
20,-0.56871545,0.057939567,5
20,-4.518532,1.5666816,9
20,-0.61462456,3.2485335,6
20,-4.0017915,1.8481112,9
20,-6.16723,-3.1118622,1
20,3.6068802,-3.7339597,7
20,4.260124,1.8103119,4
20,2.4599833,-5.8166504,8
20,-0.6076616,3.0570157,6
20,4.1018424,1.6395619,4
20,1.2856604,-0.6220988,8
20,-0.12859076,2.7421277,2
20,4.2314496,1.8701594,4
20,-0.90876895,0.35141802,5
20,-5.7800574,-3.737491,1
20,-0.24138361,2.8506856,6
20,3.649441,-3.958563,7
20,4.2119737,1.6287547,4
20,3.7718832,-3.9137008,7
20,-1.3637743,0.5302644,5
20,-0.75210154,3.0176723,6
20,3.391145,-4.227642,7
20,-0.6966503,3.9127038,2
20,2.2912676,-5.6628017,8
20,-0.71304405,0.2791443,5
20,0.2068992,-0.15923747,0
20,-4.1704583,0.19275214,9
20,-0.3806728,3.14571,6
20,2.569143,2.5682058,3
20,-5.825382,-3.5274122,1
20,-5.697248,-3.625065,1
20,3.6576657,-3.729852,7
20,3.328122,2.8326015,3
20,4.2506604,1.8293164,4
20,0.7418457,-5.3979807,8
20,-0.85278124,4.297803,2
20,4.2963557,1.9933106,4
20,0.17347565,-0.050578695,0
20,-5.8846846,-3.2568343,1
20,1.3259498,-0.06624159,5
20,2.7091138,3.3553083,3
20,-0.021441936,3.2614295,6
20,-1.176139,-0.07965483,5
20,2.403538,-5.574974,8
20,-4.449669,-4.6322656,7
20,-4.2438383,1.0517068,9
20,-0.6911496,0.15145881,5
20,-4.5863853,1.6155031,9
20,3.7324579,-3.9084735,7
20,1.767829,3.6850998,6
20,-5.9146633,-3.3557222,1
20,2.2107453,-5.6391797,8
20,-0.024872206,2.7207994,6
20,2.8601735,3.1833122,3
20,2.5570564,3.0389266,3
20,4.6126027,-3.1340935,7
20,-0.32530972,3.1626198,6
20,-0.3377191,3.2546537,6
20,-5.783625,-3.6313083,1
20,-5.816752,-3.3540347,1
20,-1.0729468,3.9148765,2
20,0.3368238,0.7067349,0
20,2.2875218,3.5713995,3
20,3.5945115,-3.780559,7
20,-0.005655408,-0.13475817,0
20,3.474369,-4.0767813,7
20,2.617721,3.3311002,3
20,-0.70607096,0.32074755,5
20,3.7813222,-3.90652,7
20,4.066659,2.2508016,4
20,2.6068554,3.1995106,3
20,3.8743234,-4.1132736,7
20,-0.4206884,3.640754,2
20,-0.90073687,0.48215973,5
20,-4.3344636,1.9931802,9
20,-0.9386146,0.36811346,5
20,3.2595968,2.923133,3
20,-3.2081397,2.385258,9
20,2.6553638,-5.596764,8
20,-5.7622995,-3.4350083,1
20,0.4695015,-0.38170952,0
20,-4.7024045,1.6414951,9
20,2.4230397,-5.647622,8
20,-0.23001117,-0.16739394,0
20,2.1971774,-5.873653,8
20,2.9779134,2.6046433,3
20,-2.9629686,0.8475048,9
20,2.3426359,-5.4420195,8
20,2.645513,3.4327457,3
20,-0.72474277,3.5580804,2
20,-4.512671,1.5990835,9
20,-0.39866602,3.4242783,6
20,2.1610072,-5.268015,8
20,4.234213,1.8689389,4
20,-5.8653636,-3.347615,1
20,2.4823747,-5.9421706,8
20,-0.23122862,-0.24201058,0
20,2.9125862,3.0316744,3
20,-1.7981464,3.5155327,2
20,0.045221474,3.0747676,2
20,-5.8651485,-3.339424,1
20,-4.530376,0.9385522,9
20,-5.9375553,-3.3159192,1
20,0.07451275,-0.17193204,0
20,-0.29862726,0.26861846,0
20,-0.57177114,3.8678036,2
20,3.7852113,2.1010897,3
20,-2.2821844,2.6540172,2
20,0.21072838,-0.23485872,0
20,3.1245544,3.0020251,3
